State,mean_temp,min_temp,max_temp,dewpoint,sea_level_pressure,station_pressure,visibility,wind_speed,max_wind_speed,wind_gust,precipitation,fog,rain,snow,hail,thunder,tornado,mean_temp_3d_avg,mean_temp_5d_avg,mean_temp_10d_avg,mean_temp_15d_avg,max_temp_3d_avg,max_temp_5d_avg,max_temp_10d_avg,max_temp_15d_avg,min_temp_3d_avg,min_temp_5d_avg,min_temp_10d_avg,min_temp_15d_avg,dewpoint_3d_avg,dewpoint_5d_avg,dewpoint_10d_avg,dewpoint_15d_avg
Montana,51.90733072685267,37.380184823173984,67.99585925004443,34.036582548427226,1016.5830904567265,894.0344322018838,9.517602630175938,7.7669273147325395,16.394686333747998,25.087426692731476,0.03787097920739293,0.041229784965345656,0.21921094721876666,0.09170072862982051,8.885729518393461e-05,0.04336236004976009,0.0,51.89951720869617,51.920669984005684,51.885317220543804,51.91285409632131,67.98596054736093,67.99955571352407,67.95133197085481,67.92756767963984,37.37238907647651,37.393847520881465,37.42952372489781,37.507364492624845,34.00007404774598,33.97814821396837,33.87660742846988,33.80483502162194
Nebraska,60.26743508613329,47.78261262618653,75.17535030887448,46.158877002661846,1015.6291597609361,943.3497865501482,9.5966350258651,8.122575460800563,16.498975440711163,24.331198834814927,0.056970016573753196,0.047511425845010294,0.2785897242730149,0.04048013660790518,0.0,0.10381196323640199,0.0,60.25920512949291,60.262124453819496,60.20227663100799,60.195798972092476,75.15008789111546,75.13321078800664,74.9869926171463,74.8611069258199,47.78336932683776,47.792168148259755,47.81205866104164,47.86069743692766,46.1239348433864,46.08723620109487,45.95617296971523,45.84576967505399
Nevada,60.915477124183006,41.27840522875817,80.21788235294119,26.16739869281046,1014.3557908496732,871.5406797385621,9.630562091503268,5.807581699346406,14.936679738562093,23.00172549019608,0.006726797385620915,0.006535947712418301,0.12444444444444444,0.02431372549019608,0.0,0.026405228758169936,0.0,60.90816557734205,60.90305359477124,60.847084967320264,60.82704836601307,80.31206100217865,80.3399843137255,80.27455163398692,80.21619520697168,41.41342919389978,41.53245490196079,41.73737254901961,41.92591721132897,26.17695860566449,26.180580392156863,26.144264052287582,26.08789716775599
New Hampshire,55.690521507422915,42.93266082984393,69.5945945945946,44.23033878949372,1016.1384468976019,521.9251617814998,9.163799010277883,4.184849638370765,10.705786067757899,20.47327750285497,0.09526075371145794,0.16901408450704225,0.35820327369623145,0.061667301103920824,0.0,0.04644080700418728,0.0,55.664217738865624,55.62978302245908,55.53047202131709,55.47312777566299,69.57524425834285,69.54601446516939,69.4469775409212,69.35421139449309,42.91006217485091,42.87035401598782,42.80301103920822,42.77814744321786,44.18052277629742,44.11309478492577,43.880194137799776,43.68740261388149
New Jersey,62.64284693695303,52.95240221468119,73.72366494016788,50.91266297553135,1016.8714770494732,59.561135917128055,9.23466690480443,4.619717806751205,11.815145561707448,20.336238614038223,0.10871762814788356,0.09716020717985355,0.3468476513663154,0.003572066440435792,0.0001786033220217896,0.06447579924986604,0.0,62.58325891528249,62.54418288980175,62.363763171995004,62.216928022861225,73.67875811156753,73.64580818003215,73.47684765136631,73.29125081859856,52.893129725546224,52.843257724593684,52.69783175567066,52.58538667619218,50.817306661903906,50.73222361135917,50.423127344168606,50.15059951181759
New Mexico,64.26155103066868,47.116101055806936,81.5443313222725,32.65130718954248,1013.240761689291,838.2610356963298,9.85966566113625,8.121983408748115,17.757126696832582,26.104989944695827,0.022164404223227754,0.016968325791855202,0.19193061840120665,0.024761186525892407,0.0003770739064856712,0.08270487682252388,0.0,64.26739567621921,64.27222473604827,64.1983195072901,64.13914865091336,81.52758086140439,81.51005530417295,81.36091377576672,81.17252136752136,47.13608178314061,47.15297888386123,47.17513071895425,47.19066700184347,32.65682084799732,32.65748617395676,32.583672699849174,32.47704374057315
New York,57.5944918592437,46.92249868697479,69.08206407563026,46.35286896008404,1016.359512867647,635.7968027836134,9.702698266806722,5.955665703781513,12.422255777310923,21.102750787815125,0.08861935399159664,0.0979516806722689,0.3772977941176471,0.0586922268907563,0.0005908613445378151,0.05225840336134454,0.0,57.55314907212885,57.531450892857144,57.42080816701681,57.32748555672269,69.05519957983194,69.05297794117647,68.98271730567227,68.86289609593837,46.87674851190476,46.84104779411764,46.747863051470596,46.67919424019608,46.306836484593845,46.24398897058824,46.00809348739496,45.78631083683474
North Carolina,66.52580606922713,57.05818713450293,78.19449581160107,58.541639007428486,1017.182392919235,447.99780306622415,9.210241820768136,4.0930259206574995,10.721740161213845,19.386486486486486,0.16795321637426902,0.1248221906116643,0.41101627943733204,0.001106369527422159,0.000158052789631737,0.06286549707602339,7.90263948158685e-05,66.4816066066066,66.45783704757389,66.23960881934566,66.08670802381329,78.14551788630736,78.11443575154101,77.90496088193457,77.68998656551288,57.019597228807754,56.99424450766556,56.803509562193774,56.69377983246404,58.46128101785997,58.40569780306622,58.061974869606445,57.78601180127496
North Dakota,53.272476373672326,41.584452621895124,66.77169858660199,41.245329095927076,1008.2187672493101,955.1812662038973,9.555306515012127,9.175905327423267,17.71481977084553,24.931437651584847,0.032293217362214605,0.056285021326419674,0.2184494438404282,0.08003679852805888,0.00041816509157815507,0.0601321401689387,0.0,53.25770678263779,53.26215104123108,53.24835995651083,53.281318056368654,66.75566892475815,66.76544618215271,66.73033035042235,66.68734799698922,41.574321875609826,41.58082294890023,41.62967550388894,41.71162610465279,41.16915056731064,41.13585012963118,41.04497281926905,40.96916896657467
Northern Mariana Islands,48.825,36.900000000000006,62.362500000000004,37.447916666666664,1014.4569444444444,934.6083333333333,9.23611111111111,9.227777777777778,18.62152777777778,24.65138888888889,0.01673611111111111,0.09722222222222222,0.16666666666666666,0.0,0.0,0.034722222222222224,0.0,48.8337962962963,48.86763888888889,48.80236111111111,48.979166666666664,62.3613425925926,62.410000000000004,62.35986111111111,62.44907407407407,36.925,36.965555555555554,36.984513888888884,37.22032407407407,37.36435185185185,37.29708333333333,37.04152777777777,36.99847222222222
Ohio,60.754959487133824,50.24387855044075,72.63393286439319,50.28762799394533,1016.7546077820318,957.3880153147538,9.336096518564688,5.728256611165524,12.342663164455526,20.84948802421868,0.10056896091176208,0.0916659246727807,0.38148873653281096,0.027646692191256345,0.0004897159647404506,0.0850324993322055,0.0,60.72593862226576,60.723759237823884,60.630120203009525,60.535318612174635,72.62308639776808,72.64291336479388,72.58959576173092,72.47188021250705,50.20939364259638,50.1903819784525,50.09768052711246,50.013678508889086,50.210430950048966,50.147652924939905,49.903865194550804,49.67631585195738
Oklahoma,67.83008272351256,57.27975395057801,80.86618411284336,54.95036058967017,1015.3995704740695,939.9731784918866,9.461676741966274,7.17398451585534,14.704247534202992,22.198446282744722,0.06865945487326333,0.05361119949093223,0.26582882596245627,0.012196415314455403,0.00042422314137236184,0.11602502916534096,0.0,67.80506416375013,67.78002545338848,67.62579064587973,67.52017251741083,80.86610810619719,80.86393360907837,80.73201505992152,80.57608866263654,57.24670873546152,57.208088874748114,57.07483243185916,56.99292431152119,54.86472761339131,54.79352847597836,54.5495036589246,54.337008166295476
Oregon,57.2237354962262,43.73716345612256,72.20341331530922,41.424478990649995,1017.5738425143629,470.19604596147343,9.237940745747437,5.735327250197138,13.230787428185197,22.421921820434832,0.040827982426495435,0.07592655176298299,0.25706882955953586,0.019939168638053395,0.0,0.012954827081221133,0.0,57.18965491344673,57.17289624873268,57.08109947054185,57.01992790357103,72.17523562765199,72.16378731553453,72.09051481356315,71.99569599339117,43.70855769591829,43.69082572941309,43.63368142390447,43.595996395178545,41.355762081784384,41.295532274417035,41.07714768502873,40.883124178588865
Pennsylvania,59.761787534754404,48.677340129749766,72.08778382761817,48.56843141797961,1017.072874189064,782.5262106116775,9.226448100092679,5.2365905931417975,11.888507877664505,20.026343836886006,0.1027183734939759,0.12494207599629287,0.4159522706209453,0.04350092678405931,0.0004633920296570899,0.06325301204819277,0.0,59.72220227062095,59.7059765987025,59.57536434198332,59.465018149521164,72.06152108433736,72.0594578313253,71.95831904541241,71.81983897126969,48.63402842137782,48.59890871177016,48.48524617701576,48.40163113994439,48.52427208835341,48.46575880444856,48.215076459684894,47.995663422922455
Puerto Rico,63.92787151005704,51.40096667667367,77.24920444311017,52.58108676073251,1017.6888682077455,509.51172620834586,9.156721705193636,3.7615490843590513,9.925643950765537,18.866550585409787,0.1031732212548784,0.12164515160612428,0.3967577304112879,0.009366556589612728,0.0,0.09366556589612729,0.0,63.87610927649354,63.86173641549084,63.69898408886221,63.59391974382068,77.22176523566496,77.22710057039929,77.07199219453618,76.88979125387772,51.347147002902034,51.316805764034825,51.23829360552387,51.22257300110077,52.55090363254278,52.51054698288802,52.24032182527769,52.04639607725408
Rhode Island,59.77843137254902,50.86886274509804,69.94360784313726,50.360627450980395,1014.1018039215687,324.8981176470588,9.12392156862745,5.916235294117647,12.784392156862745,20.268627450980393,0.08989803921568627,0.11372549019607843,0.25176470588235295,0.006274509803921568,0.0,0.03607843137254902,0.0,59.7163660130719,59.66164705882353,59.47475294117647,59.33501176470588,69.89743790849674,69.85940392156863,69.7084156862745,69.53873464052288,50.80729411764706,50.7512,50.59856470588235,50.48984052287582,50.29011764705882,50.20981960784314,49.89762352941177,49.639633986928104
South Carolina,69.58743508125315,60.50371083933658,80.9855670966661,60.64693415982576,1017.2371167699781,340.2671804322332,9.200695258837326,3.9855168369911205,10.56976042888256,17.814935500083767,0.09365722901658569,0.10454012397386497,0.40894622214776344,0.0003350644999162339,0.0,0.12916736471770815,0.0,69.53794047020719,69.51191991958453,69.27434076059642,69.09583738202937,80.93689339364494,80.90307924275423,80.69089797285977,80.46192327022952,60.45754174345228,60.43219634779695,60.212122633606974,60.0693187021835,60.552641425141005,60.491640140727085,60.12626570614843,59.83048137599821
South Dakota,57.57945223870578,45.664570047660604,71.4791904410284,44.130663892058806,1014.9205276230114,949.721057931127,9.636114653957174,8.695858226488555,16.79631469423374,25.54962072900584,0.055589044774115595,0.05168825938108344,0.2669665033228167,0.05605155400416191,0.0009397865342015171,0.08498355373565147,0.0,57.56373095254078,57.57256763106666,57.534709673088535,57.54684880624734,71.43839251750913,71.4324642545479,71.33139961065987,71.24164373140006,45.65470900181244,45.665627978787676,45.69445391689602,45.757448255800945,44.088959745810115,44.05683426193193,43.948784318990405,43.86993846635788
Tennessee,65.67518335888617,55.734065387643476,77.730572245473,56.41204160278457,1017.2588737413499,816.7889943231261,9.18545145651183,3.7636265694277546,10.577201342559981,17.930075001035927,0.07638544731280819,0.1660796419840053,0.2553350184394812,0.0038950814237765715,0.0,0.08403430986615837,0.0,65.62306247323858,65.6183168275805,65.48529399577343,65.36726998991699,77.68011989115871,77.66977499689222,77.5516856586417,77.3758272904322,55.682545339024024,55.67646956449675,55.56836116520947,55.49699553861242,56.32203069103164,56.27331869224713,56.00472009281896,55.77508252876421
Texas,73.06690221638429,61.8739387792428,86.56276873451607,57.53732105149394,1014.3341785411436,687.2274944715097,9.434833646475898,6.992895266282028,14.316374307899505,21.802108308531334,0.05950900354155929,0.04585737326039606,0.22764078945180652,0.00675057778960145,0.0005819463611725388,0.08549623397569127,0.0,73.01604897217187,72.96453419350549,72.71593635169512,72.5290147370988,86.50882230683537,86.46381457526229,86.22700846316279,85.97186405733004,61.826727410782084,61.774208137272836,61.55861496766041,61.40985617611359,57.44832205465862,57.36480986981029,57.03417006135377,56.752260667631035
Utah,59.83312617430265,43.35730596907068,76.32718600953896,27.69038878450643,1010.7055210290505,847.3477959242666,9.856959098135569,6.838950715421303,15.275126463361758,24.123977453389216,0.01289492701257407,0.01532013296719179,0.14958809076456137,0.04003468709351062,0.000867177337765573,0.030784795490677842,0.0,59.85083586260057,59.87135135135135,59.86522185286891,59.88039504745387,76.36132870838753,76.37623066917185,76.36409307703425,76.33041961747844,43.39925808161102,43.4438965168377,43.54251336898396,43.642407862407865,27.71324854266031,27.728613961555137,27.712442549501375,27.668199643493757
Vermont,55.24624931053502,43.41318257032543,68.06800882515168,43.83852730281302,1015.918974076117,755.1005791505792,9.337313844456702,4.730115830115831,11.548455598455597,20.437258687258687,0.09456977385548815,0.14671814671814673,0.42801985659128516,0.08576944291230006,0.0,0.04054054054054054,0.0,55.22487589630447,55.20319360176503,55.120700496414784,55.071647361647365,68.05094686523258,68.03471042471043,67.97053226696083,67.8920592020592,43.387323037323036,43.35914506343078,43.30315223386652,43.277913219341784,43.7907887479316,43.72549917264203,43.511232763375624,43.32188821474536
Virgin Islands,57.690946502057606,44.22798353909465,72.72674897119342,45.5641975308642,1015.2711934156378,756.1037037037037,8.915637860082304,4.0131687242798355,11.079012345679013,19.89917695473251,0.11625514403292181,0.2139917695473251,0.40329218106995884,0.06172839506172839,0.0,0.06172839506172839,0.0,57.68175582990398,57.65374485596708,57.54345679012346,57.49248285322359,72.7201646090535,72.69975308641976,72.58872427983539,72.49731138545954,44.22921810699588,44.199423868312756,44.13679012345679,44.1041975308642,45.52578875171467,45.47275720164609,45.24699588477366,45.07849108367627
Virginia,64.4588985088985,54.79656986531987,76.10502344877345,54.97720959595959,1017.4097342472342,528.8494859307359,9.17276936026936,4.5724897787397785,11.127828884078884,19.29072871572872,0.1481331168831169,0.11838624338624339,0.41035353535353536,0.007545695045695046,0.0,0.09674122174122174,0.0,64.40673400673401,64.38080747955749,64.19089526214526,64.04892817059485,76.05356641814976,76.02242123617123,75.83732714045215,75.64095839345839,54.7475328683662,54.715728715728716,54.553767436267435,54.448344155844154,54.919588744588744,54.872799422799424,54.57330116642617,54.321767275933944
Washington,56.774809533111934,45.09998046493455,69.8634791951553,42.26993553428404,1017.1176792342255,534.3452139089666,9.278198866966203,5.671215081070522,12.385563586638014,20.58110959171713,0.05203653057237742,0.06563781988669662,0.2715374096503223,0.018655987497558115,0.0003907013088493846,0.011134987302207463,0.0,56.742905515400146,56.728865012697796,56.64457413557336,56.57359119619717,69.83677476069545,69.8247548349287,69.76564075014652,69.67548088819431,45.06664387575698,45.04462394999023,44.97434948232077,44.906697271602525,42.19007618675523,42.12283258448916,41.90036335221723,41.68803216774109
West Virginia,61.619237966913694,51.0199715547571,74.34161239613744,51.7535893405195,1017.13636499738,941.493764503331,9.147136761733663,4.345751927539487,10.680073358784341,19.725480949172844,0.12168051500860842,0.17299199041844449,0.4330413953140205,0.024477880080844373,0.0002994236095516131,0.082042069017142,0.0,61.58542306060833,61.585738453477056,61.464310202859494,61.36560670708886,74.30937195897897,74.32281458192979,74.21261396811138,74.04993737056166,50.97913017441425,50.95870349577065,50.85219926641216,50.78249519674626,51.699184070663975,51.64729994760087,51.3940908750655,51.174159742495696
Wisconsin,55.22453760106324,45.57675268579023,66.26871746594307,44.857381769852694,1015.8373518662088,960.9505925351646,9.416491305792446,5.969276774836637,12.87146417100454,20.71986931000111,0.09929726437036217,0.0923136559973419,0.357348543581792,0.0683353638276664,5.537711817477018e-05,0.07160261379997784,0.00016613135452431054,55.20006091482999,55.214339350980175,55.204772953815485,55.18084431646177,66.2596540776018,66.27332705725993,66.29977461512904,66.27096134677151,45.548388525861114,45.560479565843394,45.55523036881161,45.53877874995385,44.80131612950862,44.774244102336915,44.645987374017054,44.48957802635951
Wyoming,53.299860529986056,37.19951185495118,70.83990585774059,30.344037656903765,1014.8475418410042,835.2216178521618,9.690638075313808,8.187918410041842,17.936680613668063,27.98744769874477,0.024630404463040448,0.0350418410041841,0.199442119944212,0.08193863319386332,0.00017433751743375174,0.04951185495118549,0.0,53.32507554625756,53.36264644351465,53.40883891213389,53.4487610413761,70.85413761041376,70.870380055788,70.86609309623431,70.79611459786146,37.22724895397489,37.27132147838215,37.39834728033473,37.51329730357973,30.3602219897722,30.375613668061366,30.40841527196653,30.44744188749419
